作者,作品名,作品地址,作品类型,观看人数,评论人数,点赞人数,头像
赵知非,《文艺复兴之旅》—— 字节跳动logo创意插画,https://img.zhisheji.com/Flm7m6KepSHF4a3pFr8WrRu_Pgv0?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,插画-商业插画,4829,12,70,https://www.zhisheji.com/uc_server/data/avatar/000/17/83/51_avatar_small.jpg?time=1494572009
刘德良,【慵懒的挑战】字体设计的不同与同,https://img.zhisheji.com/FimDC-NhyfwsdsakYpiImIinvC4o?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-字体设计,3730,13,28,https://www.zhisheji.com/uc_server/data/avatar/000/22/67/18_avatar_small.jpg?time=1565575093
糖果雨,二零年八月手写字体,https://img.zhisheji.com/FhLe5hVZhYIZZfzpBTnZ3hcy8-dA?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-字体设计,2023,5,23,https://www.zhisheji.com/uc_server/data/avatar/000/36/24/78_avatar_small.jpg?time=1523520564
Moz Design,会绘课堂 品牌形象设计,https://img.zhisheji.com/Fp-iauFt0FUwiM6k8jE7TFzXIePF?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-品牌,2195,6,14,https://www.zhisheji.com/uc_server/data/avatar/000/44/44/84_avatar_small.jpg?time=1593154917
LeonWong,两款洗护详情页设计,https://img.zhisheji.com/FgNJrlatTXCvJr0mbQvwJDHnpksc?imageMogr2/thumbnail/750x/crop/!750x469a0a598,详情页-护肤彩妆,10806,28,114,https://www.zhisheji.com/uc_server/data/avatar/000/07/46/76_avatar_small.jpg?time=1576225224
腾讯PPDesign,WeGame-CJ开发者沙龙主视觉插画设计,https://img.zhisheji.com/FoMpLYK_7D0dBONLE0Ryl6n74e7Y?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,插画-商业插画,6172,23,61,https://www.zhisheji.com/uc_server/data/avatar/001/00/11/02_avatar_small.jpg?time=1596529315
追光者工作室,浩瀚星空｜食材的平行宇宙,https://img.zhisheji.com/Fme4wMjpnAraDUVGOWtkGwT9rSHj?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-静物,5073,16,59,https://www.zhisheji.com/uc_server/data/avatar/000/52/59/62_avatar_small.jpg?time=1584063692
任星星,详情页设计,https://img.zhisheji.com/Ft1_cRCEMNlYK-O-kytfA8h0k2BX?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,详情页-家装建材,10882,32,247,https://www.zhisheji.com/uc_server/data/avatar/000/35/40/19_avatar_small.jpg?time=1586491482
WISEMIND,WISEMIND+和平精英+PUBGM,https://img.zhisheji.com/FictFxTsjWgujNBT8ntE985xeAtk?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-海报,5310,11,60,https://www.zhisheji.com/uc_server/data/avatar/000/38/00/85_avatar_small.jpg?time=1545211594
这是桔子,飞鹤618活动首页+超级品牌日视觉作品分享,https://img.zhisheji.com/FuXjPBkOliJnnsxXkvxqFnnwHcx5?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,首页/专题-母婴用品,9690,36,184,https://www.zhisheji.com/uc_server/data/avatar/000/46/09/27_avatar_small.jpg?time=1569660452
Kiki李可乐,近的一些商图和练习,https://img.zhisheji.com/lln6n6WkS_TO1O-dqXOsp6Ous2DH?imageMogr2/thumbnail/750x/crop/!675x422a0a0,插画-商业插画,6623,18,88,https://www.zhisheji.com/uc_server/data/avatar/000/38/67/76_avatar_small.jpg?time=1596438414
Lexkon Liu,404 RAPPER《炬》专辑设计 - Lexkon_Liu,https://img.zhisheji.com/FjqFUh9bshkjkhxtQvqN9wUWPjkt?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,插画-商业插画,2487,17,22,https://www.zhisheji.com/uc_server/data/avatar/000/43/68/17_avatar_small.jpg?time=1581056395
松鼠视觉传媒,Mpets品牌全案视觉升级规范,https://img.zhisheji.com/FmCMEMPNtLk7l8XtylsZPUhz9cF4?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,首页/专题-其他,8413,14,51,https://www.zhisheji.com/uc_server/data/avatar/000/00/78/15_avatar_small.jpg?time=1464663636
问虎视觉,吸奶器三合一之3 X TigerVision,https://img.zhisheji.com/ljCzf6HoNmZQAnPUeky7d8NxFxkC?imageMogr2/thumbnail/750x/crop/!602x376a50a95,摄影-修图后期,6976,12,42,https://www.zhisheji.com/uc_server/data/avatar/000/08/15/93_avatar_small.jpg?time=1592362101
中二的小黄鸭,刻骨明朝体,https://img.zhisheji.com/FuCRyo_hADZsQLxdMcH4pVAsovDZ?imageMogr2/thumbnail/750x/crop/!750x469a0a58,平面-字体设计,2042,6,25,https://www.zhisheji.com/uc_server/data/avatar/000/50/97/26_avatar_small.jpg?time=1575872892
此刻无实物,这是我的第164次出走,https://img.zhisheji.com/Fm0ezSEY2rw-zjSXwHFX3Ipp73ml?imageslim/imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,动漫-中/长篇漫画,6642,19,113,https://www.zhisheji.com/uc_server/data/avatar/000/53/85/03_avatar_small.jpg?time=1588382988
谢小董,详情页X3,https://img.zhisheji.com/FsU-FzDQD_AfhBrxCfg4aPt9kf6M?imageslim/imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,详情页-家电办公,10651,31,91,https://www.zhisheji.com/uc_server/data/avatar/000/15/50/22_avatar_small.jpg?time=1527054617
返朴歸真,書法字记,https://img.zhisheji.com/FgRA293b-Jr4z-3m5cPzDg6_O2C2?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-字体设计,3431,7,26,https://www.zhisheji.com/uc_server/data/avatar/000/39/49/23_avatar_small.jpg?time=1557388224
妒忌风,GENTILE 洁缇雅 棉柔洗脸巾 包装 LOGO 及详情设,https://img.zhisheji.com/FszoqnLQDYz0CzboqKVREV2skg7q?imageMogr2/thumbnail/750x/crop/!750x469a0a998,详情页-护肤彩妆,7190,9,31,https://www.zhisheji.com/uc_server/data/avatar/000/54/82/40_avatar_small.jpg?time=1592041104
娜家视觉,美妆摄影｜颐莲护肤品场景图拍摄和精修 X NA VISION,https://img.zhisheji.com/Fsow4foto7YBbYsfH3h-d_QWNdZa?imageslim/imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-产品,8120,7,48,https://www.zhisheji.com/uc_server/data/avatar/000/43/38/05_avatar_small.jpg?time=1554888848
妙典,妙典手写书法字体,https://img.zhisheji.com/Fuvr7FuAifK4prqijDs9OmIBxzlW?imageMogr2/thumbnail/750x/crop/!414x259a166a95,平面-字体设计,3381,10,32,https://www.zhisheji.com/uc_server/data/avatar/000/20/78/95_avatar_small.jpg?time=1482302644
贰喜哥,MOMO·陌磨｜品牌设计,https://img.zhisheji.com/FolkWHV7BdOhsJzwRzfP97rtS3lw?imageslim/imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-品牌,6840,14,72,https://www.zhisheji.com/uc_server/data/avatar/000/40/06/54_avatar_small.jpg?time=1547702185
文勤wenqin,企查查/我闪我躲我查/创意人物广告摄影,https://img.zhisheji.com/lpm7gyJsPsRAtlbv6c1M8NVG4RC9?imageMogr2/thumbnail/750x/crop/!722x451a0a0,摄影-人像,8749,36,103,https://www.zhisheji.com/uc_server/data/avatar/000/42/21/68_avatar_small.jpg?time=1572695628
LAFATA,柄式TWS耳机Mpow X3,https://img.zhisheji.com/lgUB7cFUQzVfkgFHMf1lTya13CBG?imageMogr2/thumbnail/750x/crop/!675x422a41a0,三维/C4D,8639,20,88,https://www.zhisheji.com/uc_server/data/avatar/000/54/44/24_avatar_small.jpg?time=1590661248
白鸽Bygoo,手写字体│2020第13发,https://img.zhisheji.com/Fv6rgvMAQ3tOs3pigrZdXBlxMTyO?imageMogr2/thumbnail/750x/crop/!750x469a0a15,平面-字体设计,4933,16,39,https://www.zhisheji.com/uc_server/data/avatar/000/36/14/41_avatar_small.jpg?time=1592493830
小光頭,我的梦世界,https://img.zhisheji.com/FlErIpm1JhhJ5oVDoZ_ytMAdZ6LL?imageMogr2/thumbnail/750x/crop/!586x366a86a0,插画-商业插画,4843,18,97,https://www.zhisheji.com/uc_server/data/avatar/000/47/73/38_avatar_small.jpg?time=1576479575
丿Remember,半日闲xRemember 丨人间有味是清欢,https://img.zhisheji.com/FlGSKolazz6Hl3BGdGbfkVAxbTkb?imageslim/imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-品牌,5889,20,58,https://www.zhisheji.com/uc_server/data/avatar/000/49/15/25_avatar_small.jpg?time=1574222489
RDD,2020年团队上半年作品,https://img.zhisheji.com/FifwsVhjv5bcRbpA_DVBE8I4CKuD?imageslim/imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,UI-APP,7209,17,59,https://www.zhisheji.com/uc_server/data/avatar/000/42/38/99_avatar_small.jpg?time=1551084316
问虎视觉,净水器 X TigerVision,https://img.zhisheji.com/lnH9l4Rqza5Ot3PwXIrB7Nl29eoa?imageMogr2/thumbnail/750x/crop/!485x303a84a0,摄影-修图后期,9938,18,79,https://www.zhisheji.com/uc_server/data/avatar/000/08/15/93_avatar_small.jpg?time=1592362101
Jcookie,Sureeco # 素壳家居提案 × 2,https://img.zhisheji.com/FmjO1teRM1CM34O9J7RqVIoIHu2k?imageMogr2/thumbnail/750x/crop/!750x469a0a825,网页-企业官网,5162,9,34,https://www.zhisheji.com/uc_server/data/avatar/000/44/49/86_avatar_small.jpg?time=1596765011
张家佳,新字发布-公益字库设计免费商用,https://img.zhisheji.com/FmimZg5jwqddnKWh0KM0qzS5Z2c0?imageslim/imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-字体设计,9558,53,279,https://www.zhisheji.com/uc_server/data/avatar/001/00/01/01_avatar_small.jpg?time=1596078944
九边行,小王子ip款口罩详情页设计,https://img.zhisheji.com/FtmoWjwkDB9vCpTBhG8CgmJTS1hA?imageslim/imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,详情页-百货市场,10526,26,139,https://www.zhisheji.com/uc_server/data/avatar/000/49/65/48_avatar_small.jpg?time=1574411040
大强_Persist,鹤君家茶x品牌设计,https://img.zhisheji.com/Fgeh6PEglfT7vktOa7np0B984Rku?imageMogr2/thumbnail/750x/crop/!627x392a56a0,平面-品牌,8463,13,94,https://www.zhisheji.com/uc_server/data/avatar/000/43/58/66_avatar_small.jpg?time=1555903077
青火chenxiao,浙一味品牌全案设计分享,https://img.zhisheji.com/loAtVnbI3t8r4eZYoWB3tCcTFLtk?imageMogr2/thumbnail/750x/crop/!352x220a201a55,首页/专题-汇吃美食,9428,27,101,https://www.zhisheji.com/uc_server/data/avatar/000/12/26/27_avatar_small.jpg?time=1550130564
问虎视觉,理发剪 X TigerVision,https://img.zhisheji.com/Fp-gx7t9w_a_HcfvLiBdwJjgLRx8?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-修图后期,8359,14,47,https://www.zhisheji.com/uc_server/data/avatar/000/08/15/93_avatar_small.jpg?time=1592362101
大仁,原创漫画《人类的朋友》,https://img.zhisheji.com/FoGE7pbE89LfRgdEH24J6hJoJPtL?imageMogr2/thumbnail/750x/crop/!720x450a20a0,动漫-短篇/四格漫画,5661,20,36,https://www.zhisheji.com/uc_server/data/avatar/000/52/57/63_avatar_small.jpg?time=1583718783
当下视觉摄影,云端漫步 | CUCCOO 运动鞋--轻到飞起来,https://img.zhisheji.com/FlPyUBAtnJmdBqn3gSEFfe4Wz1VA?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-产品,8390,23,67,https://www.zhisheji.com/uc_server/data/avatar/000/39/60/63_avatar_small.jpg?time=1546052327
小狼君Langcer,【津门神兽·天津卫酒】白酒包装,https://img.zhisheji.com/FvmxyivowfUy4Nwh7oCr979-acu_?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-包装设计,4721,15,36,https://www.zhisheji.com/uc_server/data/avatar/000/54/45/20_avatar_small.jpg?time=1590663599
点奥文化,善巢品牌包装设计,https://img.zhisheji.com/FiVZqnIkS2_LrotNT_IYtZDy-s0y?imageMogr2/thumbnail/750x/crop/!691x432a32a111,平面-包装设计,9996,29,139,https://www.zhisheji.com/uc_server/data/avatar/000/10/51/21_avatar_small.jpg?time=1565914391
一粒fafa,请拥抱我的甜蜜，在我的倔强之上,https://img.zhisheji.com/lgzyYMT_cTGPm88_NMeOuQF5U4aI?imageMogr2/thumbnail/750x/crop/!750x469a0a195,插画-插画习作,5808,23,86,https://www.zhisheji.com/uc_server/data/avatar/000/46/24/19_avatar_small.jpg?time=1595135329
山海鲸,花西子详情设计,https://img.zhisheji.com/FleyUjjaPcDR44xHLLUYNxkTpr20?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,钻展/主图-护肤彩妆,13526,49,264,https://www.zhisheji.com/uc_server/data/avatar/000/40/34/79_avatar_small.jpg?time=1542964854
WISEMIND,WISEMIND - 京东618攻略创作营,https://img.zhisheji.com/FhViVX-Fi-eAM0yGf-3xucaoZe9-?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,插画-商业插画,8388,20,86,https://www.zhisheji.com/uc_server/data/avatar/000/38/00/85_avatar_small.jpg?time=1545211594
冬兴,书法字体设计<74>,https://img.zhisheji.com/FisJCHOtnPZQwAEA4UWyDqrsE8F5?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-字体设计,3806,7,21,https://www.zhisheji.com/uc_server/data/avatar/000/43/35/64_avatar_small.jpg?time=1554809863
明飞,brand WebsiteX3,https://img.zhisheji.com/Fr6pAxXM2w_2qm1-tJZgdiqNfWd_?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,网页-企业官网,8073,17,84,https://www.zhisheji.com/uc_server/data/avatar/000/11/52/92_avatar_small.jpg?time=1486888357
Schenk,苹什么：花雨小兔&浪漫樱花系列手机壳,https://img.zhisheji.com/FudMtJQxvCpZUAVWGdatDJh4svZh?imageMogr2/thumbnail/750x/crop/!635x397a80a19,三维/C4D,9610,35,112,https://www.zhisheji.com/uc_server/data/avatar/000/39/06/90_avatar_small.jpg?time=1595381600
色环,旭箭卫浴新视觉品牌案列分享-嘿马视觉,https://img.zhisheji.com/FlwYoRVLNt6CaV5ERu3Bg9jSGdVu?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,首页/专题-其他,8542,17,62,https://www.zhisheji.com/uc_server/data/avatar/000/05/60/10_avatar_small.jpg?time=1419996823
潜云设计团队,【飞鹤】618活动首页+超级品牌日视觉策划作品分享,https://img.zhisheji.com/lpvcrMRoDXjukHHyMLTFb-pztIfR?imageMogr2/thumbnail/750x/crop/!686x429a26a1875,首页/专题-母婴用品,9432,31,151,https://www.zhisheji.com/uc_server/data/avatar/000/01/49/11_avatar_small.jpg?time=1540896852
胡晓波设计,Tasty1996泰式餐厅品牌升级,https://img.zhisheji.com/lhgtMYeBwuhel-TmTwYCxia2A7Ef?imageMogr2/thumbnail/750x/crop/!720x450a18a0,平面-品牌,5021,12,34,https://www.zhisheji.com/uc_server/data/avatar/000/46/63/13_avatar_small.jpg?time=1567143332
返朴歸真,書法字记,https://img.zhisheji.com/FihSLNTWP2qu-2fLtPw_dhNzTjAE?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-字体设计,3249,13,31,https://www.zhisheji.com/uc_server/data/avatar/000/39/49/23_avatar_small.jpg?time=1557388224
头条君,他的作品怎么每次都上榜单啊？,https://img.zhisheji.com/FkTtGWpPRvSufc0oCaqp84PsCtcY?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,文章/经验,8702,6,29,https://www.zhisheji.com/uc_server/data/avatar/000/09/50/09_avatar_small.jpg?time=1478140334
Rookie/菜鸟,品牌视觉策划分享X2,https://img.zhisheji.com/FsgyJ-HQwU5_VE2mWuO6PfrfZtIz?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,详情页-护肤彩妆,10698,81,144,https://www.zhisheji.com/uc_server/data/avatar/000/14/28/40_avatar_small.jpg?time=1531708144
问虎视觉,三合一之1 X TigerVision,https://img.zhisheji.com/lrBd7lR721MjB-VMnq3CjMPoj0rv?imageMogr2/thumbnail/750x/crop/!704x440a46a255,摄影-修图后期,9900,63,84,https://www.zhisheji.com/uc_server/data/avatar/000/08/15/93_avatar_small.jpg?time=1592362101
FOODOGRAPH,你的tony老师上线了 | 直白 X 李东田 | 食摄集,https://img.zhisheji.com/Fr8msqijW6JW2FE7RVmV4MHlUmxO?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-产品,8914,16,95,https://www.zhisheji.com/uc_server/data/avatar/000/35/42/06_avatar_small.jpg?time=1519972015
小灿设计,品牌设计合集,https://img.zhisheji.com/FqT0DWGnrxg9RMRWbc5C4ecUYTvg?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-品牌,6126,14,55,https://www.zhisheji.com/uc_server/data/avatar/000/53/33/75_avatar_small.jpg?time=1588074883
TEN'ONE,电商详情页x3,https://img.zhisheji.com/Fg7_chSQ5k2zEtvNua721Snvgu8Z?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,详情页-其他,10697,36,140,https://www.zhisheji.com/uc_server/data/avatar/000/26/46/49_avatar_small.jpg?time=1595407576
广隶x,天猫精灵 机器智能 AIoT新生活,https://img.zhisheji.com/Fk2lMpw7ZDKmJqPmMKY5lCaCx46c?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,三维/C4D,8935,22,132,https://www.zhisheji.com/uc_server/data/avatar/000/23/97/12_avatar_small.jpg?time=1551756171
梅红提爱克斯,梅红C4D 每日图形设计 (二十四）,https://img.zhisheji.com/lh1Kj5xfrsfnBmK0uWtPifQkzZ33?imageMogr2/thumbnail/750x/crop/!625x391a64a1733,三维/C4D,7280,10,39,https://www.zhisheji.com/uc_server/data/avatar/000/40/62/84_avatar_small.jpg?time=1543843902
贤辈,手机电商-Banner中的空间陈列法,https://img.zhisheji.com/FpleUeh8gBol9VWX3eEAcZ-B55cS?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,文章/经验,9266,6,73,https://www.zhisheji.com/uc_server/data/avatar/000/52/57/82_avatar_small.jpg?time=1594345518
白鸽Bygoo,手写字体│2020第12发,https://img.zhisheji.com/Fj8Xr7qfcEwrus_7M8txZsZQkG4R?imageMogr2/thumbnail/750x/crop/!680x425a28a462,平面-字体设计,4334,18,38,https://www.zhisheji.com/uc_server/data/avatar/000/36/14/41_avatar_small.jpg?time=1592493830
小飞虫,《望故》,https://img.zhisheji.com/FlRMvLGuruyMNXQBDgFEfSyim0od?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,三维/C4D,8967,44,214,https://www.zhisheji.com/uc_server/data/avatar/000/48/54/01_avatar_small.jpg?time=1595475924
ZJMX,KittyAnnie小猫安妮脱毛仪2代TVC,https://img.zhisheji.com/Fns5J41eqxY41idYL_MvrjxrOAkq?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,首页/专题-护肤彩妆,7943,10,32,https://www.zhisheji.com/uc_server/data/avatar/000/43/81/61_avatar_small.jpg?time=1556778847
茄子电商设计,母婴品牌详情视觉升级 学饮杯视觉解析,https://img.zhisheji.com/FiNigAEYNJ45jIypgpSh6RVkPLho?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,详情页-母婴用品,8899,29,82,https://www.zhisheji.com/uc_server/data/avatar/000/01/76/71_avatar_small.jpg?time=1545370179
WLKQ +U!,Information collection,https://img.zhisheji.com/FgV2QfTGrU9qUIrzzDTJWpM361Xi?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,详情页-手机数码,8953,26,92,https://www.zhisheji.com/uc_server/data/avatar/000/39/13/54_avatar_small.jpg?time=1595668193
FOODOGRAPH,是家电 也是艺术品 | 橙厨 X foodography,https://img.zhisheji.com/FqBOHd9dJlP6OIvkv8NAwo46I1xy?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-产品,10528,36,133,https://www.zhisheji.com/uc_server/data/avatar/000/35/42/06_avatar_small.jpg?time=1519972015
2-Brand,字体设计X散集,https://img.zhisheji.com/FipNJVM2M2YqVxnMGBReWek0czzX?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-字体设计,4886,20,53,https://www.zhisheji.com/uc_server/data/avatar/000/49/58/76_avatar_small.jpg?time=1595400679
Logan-X,多场景兼容快充产品广告片,https://img.zhisheji.com/FiFJcgHCH5erMRceXvb3rZH4OJKM?imageMogr2/thumbnail/750x/crop/!466x291a33a539,三维/C4D,8097,18,68,https://www.zhisheji.com/uc_server/data/avatar/000/42/61/52_avatar_small.jpg?time=1595169976
葱小闷,牛年双侠,https://img.zhisheji.com/ls31uaiop1K-A1K15a_g7BXjXnHK?imageMogr2/thumbnail/750x/crop/!734x459a0a13,插画-插画习作,6362,19,56,https://www.zhisheji.com/uc_server/data/avatar/000/52/43/60_avatar_small.jpg?time=1594353192
韩笑,手持风扇视觉提案/车载支架分享 x3,https://img.zhisheji.com/Fl0KUsFmIvfrJul4nfhncnNPFOey?imageMogr2/thumbnail/750x/crop/!506x316a118a357,详情页-家电办公,11414,23,94,https://www.zhisheji.com/uc_server/data/avatar/000/00/51/77_avatar_small.jpg?time=1539743972
慵懒的大川,每日优鲜华北大区运营设计合集 | 大促 | 专题 | 组件库,https://img.zhisheji.com/FiiPeeMc0-ofVjzU8nnvRYvYkqn5?imageMogr2/thumbnail/750x/crop/!750x469a0a8,网页-专题/活动,7992,30,100,https://www.zhisheji.com/uc_server/data/avatar/000/02/19/82_avatar_small.jpg?time=1597827581
碗里菌,详情页x3,https://img.zhisheji.com/FsTskFppcJFlRnr4Wu-T40PakmTf?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,详情页-手机数码,11597,44,136,https://www.zhisheji.com/uc_server/data/avatar/000/37/95/64_avatar_small.jpg?time=1532932036
秉晟聚创,吧吧香酱鸭舌详情视觉策划作品分享 #秉晟聚创#,https://img.zhisheji.com/FrznZhkK2fBRazSg473LlkBxY4Ji?imageMogr2/thumbnail/750x/crop/!543x339a71a8,详情页-汇吃美食,9642,46,162,https://www.zhisheji.com/uc_server/data/avatar/000/55/53/27_avatar_small.jpg?time=1595299069
彩色的黑是吗,排版——练,https://img.zhisheji.com/FkA6w0YnzsOyzuUIL9U0mL63Q5LO?imageMogr2/thumbnail/750x/crop/!696x435a18a0,网页-其他,9129,29,123,https://www.zhisheji.com/uc_server/data/avatar/000/45/53/82_avatar_small.jpg?time=1592895439
猫十九,typeface标准字设计O3,https://img.zhisheji.com/FsUw4hNgh8erHZfX4ezWwGhnP7ez?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-字体设计,6797,8,46,https://www.zhisheji.com/uc_server/data/avatar/000/54/96/52_avatar_small.jpg?time=1592664070
Dison_chen,Tineco添可吸尘器海外官网设计,https://img.zhisheji.com/Fm_RPU50sQiHppZiVou9Vd3f_Gbf?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,网页-企业官网,8020,12,46,https://www.zhisheji.com/uc_server/data/avatar/000/37/93/64_avatar_small.jpg?time=1563326699
Balara杨洋洋,酷盖猫爪牛,https://img.zhisheji.com/Fu6vQ51dCxX1nvA_2UtS_IdJsWdJ?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,插画-商业插画,4788,8,37,https://www.zhisheji.com/uc_server/data/avatar/000/47/35/13_avatar_small.jpg?time=1594117328
阿岚不吃鹅,Fashionable,https://img.zhisheji.com/Fg4iTbC2XX5ua80Mq_8n-baNu37P?imageMogr2/thumbnail/750x/crop/!750x469a0a47,三维/C4D,6248,10,66,https://www.zhisheji.com/uc_server/data/avatar/000/55/51/84_avatar_small.jpg?time=1595230681
伊月eyue,奶爸来了43----惨烈的面试一个接一个,https://img.zhisheji.com/FpYXgtqB7LlYhXBSh-SHXi8AxAnr?imageMogr2/thumbnail/750x/crop/!750x469a0a2099,动漫-中/长篇漫画,8106,24,86,https://www.zhisheji.com/uc_server/data/avatar/000/24/75/60_avatar_small.jpg?time=1464663636
返朴歸真,書法字记,https://img.zhisheji.com/FmvVWEUD04QlavzngzpUCdOkFmn_?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-字体设计,6308,16,30,https://www.zhisheji.com/uc_server/data/avatar/000/39/49/23_avatar_small.jpg?time=1557388224
头条君,夏日炎炎，没有这个玩意儿，心都慌了！,https://img.zhisheji.com/FkCHZowNs5-LF4lSxSIwYCwg1-Nt?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,文章/经验,6752,1,23,https://www.zhisheji.com/uc_server/data/avatar/000/09/50/09_avatar_small.jpg?time=1478140334
胡晓波设计,Natural然巧品牌包装设计,https://img.zhisheji.com/FvXd44ylPeI2AaOFavWpjVKgahrN?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-包装设计,8982,12,65,https://www.zhisheji.com/uc_server/data/avatar/000/46/63/13_avatar_small.jpg?time=1567143332
