作者,作品名,作品地址,作品类型,观看人数,评论人数,点赞人数,头像
Cutut,“至善漓院”十八周年校庆品牌推广设计,https://img.zhisheji.com/Fru_LFimr16MUVpUtU71Nbyf7jfI?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-品牌,6538,27,53,https://www.zhisheji.com/uc_server/data/avatar/000/46/51/01_avatar_small.jpg?time=1593670658
Cary_车,H5+海报KV小结,https://img.zhisheji.com/FoBRGnK4HhkmOiwNa-2e2tiO8gnz?imageMogr2/thumbnail/750x/crop/!750x469a0a514,UI-H5,7756,17,58,https://www.zhisheji.com/uc_server/data/avatar/000/00/02/93_avatar_small.jpg?time=1593414094
奈斯萌主,手机,https://img.zhisheji.com/FirtzSf7r0YoYI16FUv5fgjr9b5B?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,三维/C4D,8551,52,134,https://www.zhisheji.com/uc_server/data/avatar/000/13/34/23_avatar_small.jpg?time=1595167667
青Tee,网页版式精选,https://img.zhisheji.com/FkNLkAEapsaPGbNJG2yk7zHoM6zi?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,网页-其他,9752,73,185,https://www.zhisheji.com/uc_server/data/avatar/000/44/91/88_avatar_small.jpg?time=1587100852
古巨蜥,字由心生 半年集,https://img.zhisheji.com/FpNJdYRBn0WNDI_kOp5jpGE8O266?imageMogr2/thumbnail/750x/crop/!750x469a0a165,平面-字体设计,5434,15,40,https://www.zhisheji.com/uc_server/data/avatar/000/21/41/46_avatar_small.jpg?time=1543372167
葱爷,6大技巧轻松搞定图形设计,https://img.zhisheji.com/Fihi83Gg8Z_53i1pyb0691Mqoi6o?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,教程,5500,2,34,https://www.zhisheji.com/uc_server/data/avatar/000/40/25/81_avatar_small.jpg?time=1542525171
LYJ草果,详情页x5(年中总结),https://img.zhisheji.com/FtEbfFjAqMH67PAKrTniWHlaziBj?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,详情页-手机数码,11660,83,185,https://www.zhisheji.com/uc_server/data/avatar/000/26/04/68_avatar_small.jpg?time=1547519888
颜色不一样的红,M.O.H.G,https://img.zhisheji.com/Fix4VAoDE7lSuzwzwT6RNOa33QWT?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,网页-企业官网,8322,16,58,https://www.zhisheji.com/uc_server/data/avatar/000/39/67/04_avatar_small.jpg?time=1578807453
WMM王麦麦,798艺术区IP卡通形象设计------奇思鲨,https://img.zhisheji.com/FvkJRAKM6MmWGWsmNawyG7kHOZti?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-吉祥物,6056,28,86,https://www.zhisheji.com/uc_server/data/avatar/000/53/86/00_avatar_small.jpg?time=1591201683
叫我亲爱的小奇,War Epidemic,https://img.zhisheji.com/FnFV9GYknl-CggizBEsxEPuDEML_?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,三维/C4D,7253,23,82,https://www.zhisheji.com/uc_server/data/avatar/000/52/18/37_avatar_small.jpg?time=1581132500
设计师_慕歌,Blackfish Official Web - 2020,https://img.zhisheji.com/Fm_N6CN33GPU_DiDRmPkj3_sSCMy?imageMogr2/thumbnail/750x/crop/!750x469a0a26,网页-企业官网,5754,17,51,https://www.zhisheji.com/uc_server/data/avatar/000/00/52/25_avatar_small.jpg?time=1593660081
赵三羊,上半年儿插练习汇总,https://img.zhisheji.com/Fqe_SVrxzu5kQYMQDFow9PmgbX1M?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,插画-儿童插画,8535,69,138,https://www.zhisheji.com/uc_server/data/avatar/000/36/92/42_avatar_small.jpg?time=1566205922
牛小韩,叽叽丫丫日常2+表情包,https://img.zhisheji.com/lqx89ljmhjkhrvZB3ZJ8QonaaKUB?imageMogr2/thumbnail/750x/crop/!416x260a187a2262,平面-吉祥物,5736,23,62,https://www.zhisheji.com/uc_server/data/avatar/000/42/40/32_avatar_small.jpg?time=1551158781
响马摄影,美丽蓓菲|护肤品|响马摄影,https://img.zhisheji.com/Ft4Kg2U5ScAeG1O4OlJ5m3wy2Qdn?imageMogr2/thumbnail/750x/crop/!750x469a0a458,摄影-产品,8691,22,116,https://www.zhisheji.com/uc_server/data/avatar/000/25/44/21_avatar_small.jpg?time=1551786010
娜家视觉,美妆摄影｜颐莲护肤品场景图拍摄和精修,https://img.zhisheji.com/FtpxNedp2Ki6-m-9AUu2i2a_wYYA?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-产品,8059,22,69,https://www.zhisheji.com/uc_server/data/avatar/000/43/38/05_avatar_small.jpg?time=1554888848
FOODOGRAPH,小家电摄影 | 小熊挂脖风扇 X foodography,https://img.zhisheji.com/FoKhMEOtpXxdHkx026EelDnOhLmA?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-产品,8942,24,102,https://www.zhisheji.com/uc_server/data/avatar/000/35/42/06_avatar_small.jpg?time=1519972015
Joker · 小丑,这群人2个月每天14h都在干嘛？,https://img.zhisheji.com/FnNzTCGNYIjB7kgZYkd8EdwSPBOd?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,首页/专题-其他,15077,99,303,https://www.zhisheji.com/uc_server/data/avatar/000/00/02/54_avatar_small.jpg?time=1464663636
田螺煎鸡蛋,涂鸦字体探索/软件篇,https://img.zhisheji.com/FmF2DJGRA_6iFQRj7qKskSt1K5oY?imageMogr2/thumbnail/750x/crop/!558x349a103a49,插画-涂鸦潮流,4889,19,52,https://www.zhisheji.com/uc_server/data/avatar/000/54/70/81_avatar_small.jpg?time=1591601127
BIGEYES,惠普Z系列-Z Plan,https://img.zhisheji.com/lgmrcWSTQdDFeGiOAFUvM5gDhRyM?imageMogr2/thumbnail/750x/crop/!750x469a0a0,三维/C4D,5212,29,60,https://www.zhisheji.com/uc_server/data/avatar/000/53/94/52_avatar_small.jpg?time=1588993807
Cary_车,Funplus官网+6周年,https://img.zhisheji.com/FiixN0Nq6DAa3YpkD-oxjLhTrq5k?imageMogr2/thumbnail/750x/crop/!750x469a0a1066,网页-企业官网,4790,16,42,https://www.zhisheji.com/uc_server/data/avatar/000/00/02/93_avatar_small.jpg?time=1593414094
巧匠课堂,小场景-产品合成海报,https://img.zhisheji.com/FtZZ-DcqxoKCGkhed9-s1e4rKGtX?imageMogr2/thumbnail/750x/crop/!750x469a0a240,首页/专题-汇吃美食,9957,49,169,https://www.zhisheji.com/uc_server/data/avatar/000/00/00/03_avatar_small.jpg?time=1576741416
希琪,【手写字】决战高考，梦想起航,https://img.zhisheji.com/FmSPIgWIXqXit8_YGVHYRXkETD0C?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-字体设计,7603,21,107,https://www.zhisheji.com/uc_server/data/avatar/000/52/30/31_avatar_small.jpg?time=1585581426
小狼君Langcer,【三只松鼠·膨化食品】零食包装,https://img.zhisheji.com/Fv7WymnL8Co-1nfuTQLftJlmT5cP?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-包装设计,8536,25,108,https://www.zhisheji.com/uc_server/data/avatar/000/54/45/20_avatar_small.jpg?time=1590663599
头条君,【每周榜单】OMG！偶被这个小美人鱼迷倒了,https://img.zhisheji.com/FhdmgFY0gK_49WheJMzZx7IrXdEV?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,资讯,5845,3,30,https://www.zhisheji.com/uc_server/data/avatar/000/09/50/09_avatar_small.jpg?time=1478140334
lee「海」,插画集「January to June」,https://img.zhisheji.com/Ft-cIMlfd4qd-eij7xzVbzaC5Bem?imageMogr2/thumbnail/750x/crop/!739x462a11a7,插画-其他,4496,14,49,https://www.zhisheji.com/uc_server/data/avatar/000/53/04/01_avatar_small.jpg?time=1585580803
汤臣杰逊,汤臣杰逊【五芳斋端午节页面品牌新视觉作品分享】,https://img.zhisheji.com/FhdAPykLAzxGohpuoyVOpj_jLc2g?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,首页/专题-汇吃美食,9936,34,207,https://www.zhisheji.com/uc_server/data/avatar/000/06/28/76_avatar_small.jpg?time=1574415306
波子是也,美力绽放的艺术 ｜ 华光HG ｜ 手持挂烫机详情视觉策划,https://img.zhisheji.com/Fg27rdimOehdVbCwZHuMbgPf9yKv?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,详情页-家电办公,8971,32,167,https://www.zhisheji.com/uc_server/data/avatar/000/26/58/59_avatar_small.jpg?time=1584065401
森焱视觉广告,萌趣X森焱视觉,https://img.zhisheji.com/FhU5fVTVCq30AwsZ0U35v93xm43A?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-产品,5975,17,59,https://www.zhisheji.com/uc_server/data/avatar/000/54/55/19_avatar_small.jpg?time=1591087366
果粒life,守护｜星辰大海合集,https://img.zhisheji.com/FlZDeCEbktWAWo-HhKpfydR0Hr8D?imageMogr2/thumbnail/750x/crop/!720x450a15a0,插画-插画习作,8205,33,125,https://www.zhisheji.com/uc_server/data/avatar/000/55/08/23_avatar_small.jpg?time=1593337558
茄子电商设计,黄金饰品详情,https://img.zhisheji.com/FmEVla0M9Sxe_vpI0Hjckt0hZ6a-?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,钻展/主图-珠宝配饰,9091,51,91,https://www.zhisheji.com/uc_server/data/avatar/000/01/76/71_avatar_small.jpg?time=1545370179
山图摄影,《ROUGIR》——弗利少女（FREELASS）品牌内衣拍摄,https://img.zhisheji.com/FtlAKGZrRoFrhSURbFZlGYngKYPW?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-产品,7369,15,27,https://www.zhisheji.com/uc_server/data/avatar/000/54/72/22_avatar_small.jpg?time=1591847548
黑白君,最近修图拍摄以及参与的一些项目整理,https://img.zhisheji.com/FqzZdA-wzyQ0yJC9Efj3ROJ2CFKy?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-修图后期,8537,29,90,https://www.zhisheji.com/uc_server/data/avatar/000/17/10/18_avatar_small.jpg?time=1544514370
212设计,小米手环5+ART音箱+电视 C4D三维渲染【5-6月项目】,https://img.zhisheji.com/ltvqorGUFhuLQ8NSbLUVG5SoRkk1?imageMogr2/thumbnail/750x/crop/!547x342a119a59,三维/C4D,8875,27,113,https://www.zhisheji.com/uc_server/data/avatar/000/10/19/11_avatar_small.jpg?time=1464835180
梅红提爱克斯,梅红C4D 每日图形设计 (二十三）,https://img.zhisheji.com/Fn7cgBxlsV_jF0lElgs5XXyoKBc_?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,三维/C4D,9063,22,75,https://www.zhisheji.com/uc_server/data/avatar/000/40/62/84_avatar_small.jpg?time=1543843902
喜鹊包装设计,喜鹊重新炒了12年前的冷饭…新茶包装这次又震惊了茶叶圈！,https://img.zhisheji.com/Ft72ezkXI5lEE0K6-CMUP5g1PvoM?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-包装设计,5550,12,44,https://www.zhisheji.com/uc_server/data/avatar/000/46/25/99_avatar_small.jpg?time=1565763739
午睡时刻,电商大促,https://img.zhisheji.com/FsBQAEIYmFhofpKdIJZdXBObvexf?imageMogr2/thumbnail/750x/crop/!750x469a0a196,首页/专题-其他,8488,26,65,https://www.zhisheji.com/uc_server/data/avatar/000/22/59/66_avatar_small.jpg?time=1574935839
凌晨抠图,<原木>来自大自然的馈赠 | 官网,https://img.zhisheji.com/FnA1xaTYUfH2Kl-JXjUhtDxmm7TP?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,网页-企业官网,6604,18,86,https://www.zhisheji.com/uc_server/data/avatar/000/39/11/83_avatar_small.jpg?time=1566221443
陈呵呵,【产品渲染-手机结构】,https://img.zhisheji.com/FgsM4SqOtcjQG2GlV4d5pJ7DYDuY?imageMogr2/thumbnail/750x/crop/!622x389a98a17,三维/C4D,8241,15,96,https://www.zhisheji.com/uc_server/data/avatar/000/37/71/85_avatar_small.jpg?time=1529658528
田园歌,时光,https://img.zhisheji.com/FsrfUPomCxzEzPt73DbxNHJWZj7q?imageMogr2/thumbnail/750x/crop/!616x385a64a210,插画-商业插画,4514,14,59,https://www.zhisheji.com/uc_server/data/avatar/000/47/40/38_avatar_small.jpg?time=1570371503
才华有限,创意LOGO设计,https://img.zhisheji.com/Fm_HAWKLwWVh8X5Rn1bOAzXqieDK?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-LOGO,5997,11,56,https://www.zhisheji.com/uc_server/data/avatar/000/23/09/43_avatar_small.jpg?time=1506007753
冬兴,书法字体设计<70>,https://img.zhisheji.com/FqCmcUnF0uRFJsBpmkdYk2o7ASuI?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-字体设计,3451,14,34,https://www.zhisheji.com/uc_server/data/avatar/000/43/35/64_avatar_small.jpg?time=1554809863
Ness,SILENT FOREST -绿,https://img.zhisheji.com/Fm0e7PQAXbqActUaJg5r_DDyjyo9?imageMogr2/thumbnail/750x/crop/!675x422a34a0,三维/C4D,9604,42,315,https://www.zhisheji.com/uc_server/data/avatar/000/54/41/03_avatar_small.jpg?time=1593327639
MUKE木珂,梦想世界X许小喵IP潮玩公仔设计,https://img.zhisheji.com/FpGQDuY_zI1Td7mgTa1zsnkaY7_T?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-吉祥物,6437,27,64,https://www.zhisheji.com/uc_server/data/avatar/000/55/02/79_avatar_small.jpg?time=1592977899
问虎视觉,三合一之1 X TigerVision,https://img.zhisheji.com/FrXl8z6i8A28nV_PJkt3TnbHKwT3?imageMogr2/thumbnail/750x/crop/!750x469a0a69,摄影-修图后期,9715,63,91,https://www.zhisheji.com/uc_server/data/avatar/000/08/15/93_avatar_small.jpg?time=1592362101
小狼君Langcer,【三只松鼠·蔓越莓曲奇】零食包装,https://img.zhisheji.com/FuMGWvPOCzCcIKtXt5Rvemd3dVaF?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-包装设计,8084,17,61,https://www.zhisheji.com/uc_server/data/avatar/000/54/45/20_avatar_small.jpg?time=1590663599
玛琪可摄影,和平精英 x《天降潮鸭》小黄鸭系列主题盲盒,https://img.zhisheji.com/FkqepBGn-dB5GRJ1wxqu1t26ymE7?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-产品,7663,19,76,https://www.zhisheji.com/uc_server/data/avatar/000/46/77/03_avatar_small.jpg?time=1573884415
Han·猪的哥,FONT DESIGN  字体作品集,https://img.zhisheji.com/Fl-p-R8_BaGHkAjxVZ1iJGZWhDrO?imageMogr2/thumbnail/750x/crop/!526x329a8a0,平面-字体设计,4859,17,39,https://www.zhisheji.com/uc_server/data/avatar/000/52/89/28_avatar_small.jpg?time=1593590340
巧匠课堂,天猫海报合成创意表现-巧匠线下学员作品,https://img.zhisheji.com/Fn0JJxq9CLUCroEKhvcOa1Aq22DS?imageMogr2/thumbnail/750x/crop/!462x289a137a22,钻展/主图-男装女装,9247,38,176,https://www.zhisheji.com/uc_server/data/avatar/000/00/00/03_avatar_small.jpg?time=1576741416
ZJMX,ZJMX | Lamer 举手之劳，守护蔚蓝,https://img.zhisheji.com/FtX5hXO9AlOC7MJBv8Yb2OCEGydC?imageMogr2/thumbnail/750x/crop/!750x469a0a24,首页/专题-护肤彩妆,8038,23,88,https://www.zhisheji.com/uc_server/data/avatar/000/43/81/61_avatar_small.jpg?time=1556778847
插画师卷耳,飞猪｜秘境喀纳斯·好玩不用找,https://img.zhisheji.com/lrUV8YlDTCZp-MmC5260p5ZlaMqc?imageMogr2/thumbnail/750x/crop/!579x362a84a984,插画-商业插画,5961,18,68,https://www.zhisheji.com/uc_server/data/avatar/000/15/61/41_avatar_small.jpg?time=1515219679
七月熙视觉,化妆品摄影 七月熙 & 真丽斯,https://img.zhisheji.com/FjlEkYisueYyW_MIHAgvCoLoZHyR?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-产品,9797,40,154,https://www.zhisheji.com/uc_server/data/avatar/000/40/94/49_avatar_small.jpg?time=1583917763
小狼君Langcer,【PIONEER】澳大利亚红酒,https://img.zhisheji.com/FnrhvjmS5GpugVPhhLpx1GP5nCq0?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-包装设计,5333,14,53,https://www.zhisheji.com/uc_server/data/avatar/000/54/45/20_avatar_small.jpg?time=1590663599
SA九五二七,SA9527-你好上海 & 暗空间城市插画~,https://img.zhisheji.com/FsLlZd_RkEiSX3zLBwWxojxPyOoW?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,插画-商业插画,4226,7,50,https://www.zhisheji.com/uc_server/data/avatar/000/02/96/08_avatar_small.jpg?time=1538527246
美工美邦、老张,作品不够吸引眼球，该如何解决？,https://img.zhisheji.com/FjebEDz92BTfueGGnsw_ToiIq09V?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,文章/经验,9512,4,85,https://www.zhisheji.com/uc_server/data/avatar/000/15/83/16_avatar_small.jpg?time=1551024084
大强_Persist,東八极限 | 品牌全案设计,https://img.zhisheji.com/FtQBialfjFY6JLM063XRKouBUEBA?imageMogr2/thumbnail/750x/crop/!576x360a168a0,平面-企业vi,7416,17,69,https://www.zhisheji.com/uc_server/data/avatar/000/43/58/66_avatar_small.jpg?time=1555903077
开到茶花,体验/视觉作品合集,https://img.zhisheji.com/Fi9P1XRv_s6LGIoa1wXRZQ3COr9o?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,UI-APP,8399,14,94,https://www.zhisheji.com/uc_server/data/avatar/000/38/33/71_avatar_small.jpg?time=1531742650
星话,【KINGMOO】形象设计,https://img.zhisheji.com/Fha220EOmHUW52OGfXwcF1Xcrd2a?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-吉祥物,4203,16,50,https://www.zhisheji.com/uc_server/data/avatar/000/35/23/72_avatar_small.jpg?time=1589102310
森焱视觉广告,金立火腿X森焱视觉,https://img.zhisheji.com/FmbFBxpgrVCE0WZBpmsd8v8TRC3H?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-静物,8367,36,101,https://www.zhisheji.com/uc_server/data/avatar/000/54/55/19_avatar_small.jpg?time=1591087366
小狼君Langcer,【三只松鼠·黄油曲奇】零食包装,https://img.zhisheji.com/FpVIONGZvUW4AV0ofhMNakRRfSjb?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-包装设计,7855,18,83,https://www.zhisheji.com/uc_server/data/avatar/000/54/45/20_avatar_small.jpg?time=1590663599
小李飞猪,CLIPTHAT音频编织数据线,https://img.zhisheji.com/FoUsQFkjFUlukFDVkmWBoLbMZk9k?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,三维/C4D,7166,25,118,https://www.zhisheji.com/uc_server/data/avatar/000/51/72/23_avatar_small.jpg?time=1587279455
番什么薯,字体设计,https://img.zhisheji.com/FonvvTA4m_xw3jCmQiCiOZMlVJTv?imageMogr2/thumbnail/750x/crop/!750x469a0a0,平面-字体设计,4869,15,41,https://www.zhisheji.com/uc_server/data/avatar/000/24/57/14_avatar_small.jpg?time=1593006069
無我,Product Website design,https://img.zhisheji.com/Flfo-wRhOu48FuL8dhksgHzYKj_F?imageMogr2/thumbnail/750x/crop/!751x469a0a92,网页-企业官网,7102,23,45,https://www.zhisheji.com/uc_server/data/avatar/000/49/60/10_avatar_small.jpg?time=1592287043
画画的枕头大人,没事多画画,https://img.zhisheji.com/FppKm6dlwbGIK0UDTZ2SRwN20qX4?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,插画-插画习作,7481,33,64,https://www.zhisheji.com/uc_server/data/avatar/000/52/26/24_avatar_small.jpg?time=1592739277
画画的枕头大人,2019—总结,https://img.zhisheji.com/FtrBJN1OJqgGXUdfTmnlUyCNk6AJ?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,插画-商业插画,4853,17,44,https://www.zhisheji.com/uc_server/data/avatar/000/52/26/24_avatar_small.jpg?time=1592739277
墨希先生,字体版式,https://img.zhisheji.com/FpOsqOsx9uVTEiBaR2Cc-upiOyiD?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-字体设计,7105,19,80,https://www.zhisheji.com/uc_server/data/avatar/000/40/53/62_avatar_small.jpg?time=1563939045
Ness,ETERNAL LIFE 07,https://img.zhisheji.com/FhrVwCNBWFvyYmhRDZL5df1V0kO7?imageMogr2/thumbnail/750x/crop/!290x181a159a17,三维/C4D,8896,45,169,https://www.zhisheji.com/uc_server/data/avatar/000/54/41/03_avatar_small.jpg?time=1593327639
九十六设计,2020原创儿童插画绘本（工作6年纪念作）,https://img.zhisheji.com/FpIoNsRhcchlZjhErR8uLhoNOiD2?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,插画-儿童插画,8065,29,102,https://www.zhisheji.com/uc_server/data/avatar/000/04/64/01_avatar_small.jpg?time=1558317317
猫十九,Typeface猫の字-O2,https://img.zhisheji.com/FhduPn9LgqaLY9SM8E9EXcHK9REG?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-字体设计,6024,19,42,https://www.zhisheji.com/uc_server/data/avatar/000/54/96/52_avatar_small.jpg?time=1592664070
FOODOGRAPH,护肤品摄影 | TROMBORG X foodography,https://img.zhisheji.com/Flu-4SE6HBa-ZthAEbB7BiuUxUIW?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-产品,8508,11,68,https://www.zhisheji.com/uc_server/data/avatar/000/35/42/06_avatar_small.jpg?time=1519972015
野生的神兽,云裳露华*花间集系列首页,https://img.zhisheji.com/lg-WME6Czo4_yn7b4Uq01Mi38AZa?imageMogr2/thumbnail/750x/crop/!670x419a39a1083,首页/专题-男装女装,10668,58,239,https://www.zhisheji.com/uc_server/data/avatar/000/08/07/83_avatar_small.jpg?time=1596075635
巧匠课堂,PS教程-端午节字体海报设计视频教程,https://img.zhisheji.com/Fq-KCGbv5LqyFSTb7jgLdOBnK5SS?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,教程,8102,4,37,https://www.zhisheji.com/uc_server/data/avatar/000/00/00/03_avatar_small.jpg?time=1576741416
谢小董,详情页,https://img.zhisheji.com/FnKRU3OzboPavn88zVN23Y2iv1wb?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,详情页-母婴用品,9972,28,123,https://www.zhisheji.com/uc_server/data/avatar/000/15/50/22_avatar_small.jpg?time=1527054617
A-GUI,佛山盲公饼#品牌形象新塑造#打破传统 创造新潮,https://img.zhisheji.com/Fpi-XHNOanJaKRtsE1fuT173TpsY?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-品牌,7328,23,72,https://www.zhisheji.com/uc_server/data/avatar/000/54/95/26_avatar_small.jpg?time=1592579655
点奥文化,直白520吹风机详情页视觉升级,https://img.zhisheji.com/FiDBC-B8rYvglAFRIPtGvyPRMbw_?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,详情页-家电办公,9628,28,131,https://www.zhisheji.com/uc_server/data/avatar/000/10/51/21_avatar_small.jpg?time=1565914391
响马摄影,PERIDEO美妆|响马摄影,https://img.zhisheji.com/FtS9hTBC-QYKZeQoUMH0mjNaCn_C?imageMogr2/thumbnail/750x/crop/!750x469a0a263,摄影-产品,6711,5,46,https://www.zhisheji.com/uc_server/data/avatar/000/25/44/21_avatar_small.jpg?time=1551786010
LAFATA,VTUS-汽车启动电源,https://img.zhisheji.com/lv5bXn79YCFpctoN4MklyW48AFz6?imageMogr2/thumbnail/750x/crop/!675x422a0a0,三维/C4D,6608,9,46,https://www.zhisheji.com/uc_server/data/avatar/000/54/44/24_avatar_small.jpg?time=1590661248
彩色的黑是吗,详情页x5,https://img.zhisheji.com/Fk_8vxhW-hF0FzHdzekFLhX_-Bxy?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,首页/专题-家电办公,9432,25,73,https://www.zhisheji.com/uc_server/data/avatar/000/45/53/82_avatar_small.jpg?time=1592895439
Estelle艾丝,618年中大促活动视觉,https://img.zhisheji.com/FmdEpYDdnG0Z1m2fEPfufLSf6EJg?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,首页/专题-家电办公,8589,55,96,https://www.zhisheji.com/uc_server/data/avatar/000/38/97/46_avatar_small.jpg?time=1592886027
上山小火车,料理包VS上山小火车,https://img.zhisheji.com/FmZo61V_XeugibSFLkfC1G_Z2U8X?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,摄影-产品,6035,15,45,https://www.zhisheji.com/uc_server/data/avatar/000/54/60/48_avatar_small.jpg?time=1591234111
响马摄影,贤合庄火锅|响马摄影,https://img.zhisheji.com/Fm8rvOR7v0WgEQK3F43WQzm9IN0h?imageMogr2/thumbnail/750x/crop/!750x469a0a363,摄影-产品,9013,44,167,https://www.zhisheji.com/uc_server/data/avatar/000/25/44/21_avatar_small.jpg?time=1551786010
蔡蔡文化,绘王科技卡通IP形象全案孵化,https://img.zhisheji.com/Fsk5ZLgp1Y9hYqh7NVzlgcHHe5BM?imageMogr2/quality/100/sharpen/1/thumbnail/290x/crop/!290x180,平面-吉祥物,4020,24,59,https://www.zhisheji.com/uc_server/data/avatar/000/35/65/28_avatar_small.jpg?time=1555819891
